filename,tier,event,event_date,field_size,placement,archetype,source_url
2026-05_regional-campinas-2026_67th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,67,Dragapult,https://limitlesstcg.com/decks/list/27193
2026-05_regional-campinas-2026_70th_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,70,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27194
2026-05_regional-campinas-2026_72nd_raging-bolt-ogerpon.csv,the_rest,Regional Campinas,2026-05-16,1725,72,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27195
2026-05_regional-campinas-2026_74th_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,74,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27196
2026-05_regional-campinas-2026_75th_ns-zoroark.csv,the_rest,Regional Campinas,2026-05-16,1725,75,N's Zoroark,https://limitlesstcg.com/decks/list/27197
2026-05_regional-campinas-2026_76th_rockets-mewtwo.csv,the_rest,Regional Campinas,2026-05-16,1725,76,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/27198
2026-05_regional-campinas-2026_77th_ogerpon-meganium.csv,the_rest,Regional Campinas,2026-05-16,1725,77,Ogerpon Meganium,https://limitlesstcg.com/decks/list/27199
2026-05_regional-campinas-2026_78th_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,78,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27200
2026-05_regional-campinas-2026_79th_rockets-mewtwo.csv,the_rest,Regional Campinas,2026-05-16,1725,79,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/26722
2026-05_regional-campinas-2026_80th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,80,Dragapult,https://limitlesstcg.com/decks/list/27201
2026-05_regional-campinas-2026_81st_festival-lead.csv,the_rest,Regional Campinas,2026-05-16,1725,81,Festival Lead,https://limitlesstcg.com/decks/list/27202
2026-05_regional-campinas-2026_82nd_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,82,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27203
2026-05_regional-campinas-2026_84th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,84,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27204
2026-05_regional-campinas-2026_85th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,85,Dragapult,https://limitlesstcg.com/decks/list/26564
2026-05_regional-campinas-2026_86th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,86,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27205
2026-05_regional-campinas-2026_87th_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,87,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27206
2026-05_regional-campinas-2026_88th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,88,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27207
2026-05_regional-campinas-2026_89th_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,89,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27208
2026-05_regional-campinas-2026_90th_raging-bolt-ogerpon.csv,the_rest,Regional Campinas,2026-05-16,1725,90,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27209
2026-05_regional-campinas-2026_91st_festival-lead.csv,the_rest,Regional Campinas,2026-05-16,1725,91,Festival Lead,https://limitlesstcg.com/decks/list/27210
2026-05_regional-campinas-2026_92nd_cynthias-garchomp.csv,the_rest,Regional Campinas,2026-05-16,1725,92,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/27211
2026-05_regional-campinas-2026_94th_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,94,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27213
2026-05_regional-campinas-2026_95th_raging-bolt-ogerpon.csv,the_rest,Regional Campinas,2026-05-16,1725,95,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27214
2026-05_regional-campinas-2026_96th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,96,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27215
2026-05_regional-campinas-2026_97th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,97,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27216
2026-05_regional-campinas-2026_98th_alakazam-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,98,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27217
2026-05_regional-campinas-2026_100th_ogerpon-meganium.csv,the_rest,Regional Campinas,2026-05-16,1725,100,Ogerpon Meganium,https://limitlesstcg.com/decks/list/27218
2026-05_regional-campinas-2026_101st_dragapult-dusknoir.csv,the_rest,Regional Campinas,2026-05-16,1725,101,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/27219
2026-05_regional-campinas-2026_102nd_starmie-dusknoir.csv,the_rest,Regional Campinas,2026-05-16,1725,102,Starmie Dusknoir,https://limitlesstcg.com/decks/list/27220
2026-05_regional-campinas-2026_104th_cynthias-garchomp.csv,the_rest,Regional Campinas,2026-05-16,1725,104,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/27221
2026-05_regional-campinas-2026_105th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,105,Dragapult,https://limitlesstcg.com/decks/list/27222
2026-05_regional-campinas-2026_106th_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,106,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27223
2026-05_regional-campinas-2026_107th_dragapult-blaziken.csv,the_rest,Regional Campinas,2026-05-16,1725,107,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27224
2026-05_regional-campinas-2026_108th_hydrapple.csv,the_rest,Regional Campinas,2026-05-16,1725,108,Hydrapple,https://limitlesstcg.com/decks/list/27225
2026-05_regional-campinas-2026_109th_rockets-mewtwo.csv,the_rest,Regional Campinas,2026-05-16,1725,109,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/27226
2026-05_regional-campinas-2026_110th_rockets-honchkrow.csv,the_rest,Regional Campinas,2026-05-16,1725,110,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/27227
2026-05_regional-campinas-2026_111th_clefairy-ogerpon.csv,the_rest,Regional Campinas,2026-05-16,1725,111,Clefairy Ogerpon,https://limitlesstcg.com/decks/list/27228
2026-05_regional-campinas-2026_112th_alakazam-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,112,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27229
2026-05_regional-campinas-2026_113th_alakazam-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,113,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27230
2026-05_regional-campinas-2026_114th_ns-zoroark.csv,the_rest,Regional Campinas,2026-05-16,1725,114,N's Zoroark,https://limitlesstcg.com/decks/list/27231
2026-05_regional-campinas-2026_115th_cynthias-garchomp.csv,the_rest,Regional Campinas,2026-05-16,1725,115,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/27232
2026-05_regional-campinas-2026_116th_alakazam-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,116,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27233
2026-05_regional-campinas-2026_117th_cynthias-garchomp.csv,the_rest,Regional Campinas,2026-05-16,1725,117,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/27234
2026-05_regional-campinas-2026_118th_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,118,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27235
2026-05_regional-campinas-2026_119th_lucario-hariyama.csv,the_rest,Regional Campinas,2026-05-16,1725,119,Lucario Hariyama,https://limitlesstcg.com/decks/list/27236
2026-05_regional-campinas-2026_120th_starmie-froslass.csv,the_rest,Regional Campinas,2026-05-16,1725,120,Starmie Froslass,https://limitlesstcg.com/decks/list/27237
2026-05_regional-campinas-2026_122nd_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,122,Dragapult,https://limitlesstcg.com/decks/list/27238
2026-05_regional-campinas-2026_123rd_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,123,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27239
2026-05_regional-campinas-2026_124th_ns-zoroark.csv,the_rest,Regional Campinas,2026-05-16,1725,124,N's Zoroark,https://limitlesstcg.com/decks/list/27240
2026-05_regional-campinas-2026_125th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,125,Dragapult,https://limitlesstcg.com/decks/list/27241
2026-05_regional-campinas-2026_126th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,126,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27242
2026-05_regional-campinas-2026_127th_rockets-mewtwo.csv,the_rest,Regional Campinas,2026-05-16,1725,127,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/27243
2026-05_regional-campinas-2026_129th_dragapult-dusknoir.csv,the_rest,Regional Campinas,2026-05-16,1725,129,Dragapult Dusknoir,https://limitlesstcg.com/decks/list/26529
2026-05_regional-campinas-2026_132nd_starmie-froslass.csv,the_rest,Regional Campinas,2026-05-16,1725,132,Starmie Froslass,https://limitlesstcg.com/decks/list/27244
2026-05_regional-campinas-2026_133rd_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,133,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27245
2026-05_regional-campinas-2026_134th_clefairy-ogerpon.csv,the_rest,Regional Campinas,2026-05-16,1725,134,Clefairy Ogerpon,https://limitlesstcg.com/decks/list/27246
2026-05_regional-campinas-2026_135th_stevens-metagross.csv,the_rest,Regional Campinas,2026-05-16,1725,135,Steven's Metagross,https://limitlesstcg.com/decks/list/27247
2026-05_regional-campinas-2026_136th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,136,Dragapult,https://limitlesstcg.com/decks/list/27248
2026-05_regional-campinas-2026_138th_dragapult-blaziken.csv,the_rest,Regional Campinas,2026-05-16,1725,138,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27249
2026-05_regional-campinas-2026_139th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,139,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27250
2026-05_regional-campinas-2026_140th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,140,Dragapult,https://limitlesstcg.com/decks/list/27251
2026-05_regional-campinas-2026_141st_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,141,Dragapult,https://limitlesstcg.com/decks/list/27252
2026-05_regional-campinas-2026_144th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,144,Dragapult,https://limitlesstcg.com/decks/list/27253
2026-05_regional-campinas-2026_147th_lucario-hariyama.csv,the_rest,Regional Campinas,2026-05-16,1725,147,Lucario Hariyama,https://limitlesstcg.com/decks/list/27254
2026-05_regional-campinas-2026_148th_ns-zoroark.csv,the_rest,Regional Campinas,2026-05-16,1725,148,N's Zoroark,https://limitlesstcg.com/decks/list/27255
2026-05_regional-campinas-2026_149th_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,149,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27256
2026-05_regional-campinas-2026_150th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,150,Dragapult,https://limitlesstcg.com/decks/list/27257
2026-05_regional-campinas-2026_151st_grimmsnarl-froslass.csv,the_rest,Regional Campinas,2026-05-16,1725,151,Grimmsnarl Froslass,https://limitlesstcg.com/decks/list/27258
2026-05_regional-campinas-2026_153rd_starmie-froslass.csv,the_rest,Regional Campinas,2026-05-16,1725,153,Starmie Froslass,https://limitlesstcg.com/decks/list/27259
2026-05_regional-campinas-2026_154th_ursaluna-lunatone.csv,the_rest,Regional Campinas,2026-05-16,1725,154,Ursaluna Lunatone,https://limitlesstcg.com/decks/list/27260
2026-05_regional-campinas-2026_155th_lucario-hariyama.csv,the_rest,Regional Campinas,2026-05-16,1725,155,Lucario Hariyama,https://limitlesstcg.com/decks/list/26510
2026-05_regional-campinas-2026_156th_clefairy-ogerpon.csv,the_rest,Regional Campinas,2026-05-16,1725,156,Clefairy Ogerpon,https://limitlesstcg.com/decks/list/27261
2026-05_regional-campinas-2026_157th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,157,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27262
2026-05_regional-campinas-2026_158th_ns-zoroark.csv,the_rest,Regional Campinas,2026-05-16,1725,158,N's Zoroark,https://limitlesstcg.com/decks/list/27263
2026-05_regional-campinas-2026_160th_raging-bolt-ogerpon.csv,the_rest,Regional Campinas,2026-05-16,1725,160,Raging Bolt Ogerpon,https://limitlesstcg.com/decks/list/27264
2026-05_regional-campinas-2026_162nd_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,162,Dragapult,https://limitlesstcg.com/decks/list/27265
2026-05_regional-campinas-2026_163rd_festival-lead.csv,the_rest,Regional Campinas,2026-05-16,1725,163,Festival Lead,https://limitlesstcg.com/decks/list/27266
2026-05_regional-campinas-2026_164th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,164,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27267
2026-05_regional-campinas-2026_165th_hydrapple.csv,the_rest,Regional Campinas,2026-05-16,1725,165,Hydrapple,https://limitlesstcg.com/decks/list/27268
2026-05_regional-campinas-2026_166th_crustle.csv,the_rest,Regional Campinas,2026-05-16,1725,166,Crustle,https://limitlesstcg.com/decks/list/27269
2026-05_regional-campinas-2026_167th_cynthias-garchomp.csv,the_rest,Regional Campinas,2026-05-16,1725,167,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/27270
2026-05_regional-campinas-2026_171st_lucario-hariyama.csv,the_rest,Regional Campinas,2026-05-16,1725,171,Lucario Hariyama,https://limitlesstcg.com/decks/list/27271
2026-05_regional-campinas-2026_172nd_cynthias-garchomp.csv,the_rest,Regional Campinas,2026-05-16,1725,172,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/27272
2026-05_regional-campinas-2026_173rd_lucario-hariyama.csv,the_rest,Regional Campinas,2026-05-16,1725,173,Lucario Hariyama,https://limitlesstcg.com/decks/list/27273
2026-05_regional-campinas-2026_175th_starmie-froslass.csv,the_rest,Regional Campinas,2026-05-16,1725,175,Starmie Froslass,https://limitlesstcg.com/decks/list/27274
2026-05_regional-campinas-2026_176th_dragapult-blaziken.csv,the_rest,Regional Campinas,2026-05-16,1725,176,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27275
2026-05_regional-campinas-2026_177th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,177,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27276
2026-05_regional-campinas-2026_178th_rockets-honchkrow.csv,the_rest,Regional Campinas,2026-05-16,1725,178,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/27277
2026-05_regional-campinas-2026_179th_dragapult-blaziken.csv,the_rest,Regional Campinas,2026-05-16,1725,179,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27278
2026-05_regional-campinas-2026_180th_rockets-honchkrow.csv,the_rest,Regional Campinas,2026-05-16,1725,180,Rocket's Honchkrow,https://limitlesstcg.com/decks/list/27279
2026-05_regional-campinas-2026_181st_alakazam-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,181,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27280
2026-05_regional-campinas-2026_182nd_ns-zoroark.csv,the_rest,Regional Campinas,2026-05-16,1725,182,N's Zoroark,https://limitlesstcg.com/decks/list/27281
2026-05_regional-campinas-2026_183rd_starmie-froslass.csv,the_rest,Regional Campinas,2026-05-16,1725,183,Starmie Froslass,https://limitlesstcg.com/decks/list/27282
2026-05_regional-campinas-2026_185th_festival-lead.csv,the_rest,Regional Campinas,2026-05-16,1725,185,Festival Lead,https://limitlesstcg.com/decks/list/27283
2026-05_regional-campinas-2026_186th_dragapult-blaziken.csv,the_rest,Regional Campinas,2026-05-16,1725,186,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27284
2026-05_regional-campinas-2026_187th_dragapult-blaziken.csv,the_rest,Regional Campinas,2026-05-16,1725,187,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27285
2026-05_regional-campinas-2026_188th_lucario-hariyama.csv,the_rest,Regional Campinas,2026-05-16,1725,188,Lucario Hariyama,https://limitlesstcg.com/decks/list/27286
2026-05_regional-campinas-2026_189th_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,189,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27287
2026-05_regional-campinas-2026_190th_ogerpon-meganium.csv,the_rest,Regional Campinas,2026-05-16,1725,190,Ogerpon Meganium,https://limitlesstcg.com/decks/list/27288
2026-05_regional-campinas-2026_192nd_alakazam-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,192,Alakazam Dudunsparce,https://limitlesstcg.com/decks/list/27289
2026-05_regional-campinas-2026_194th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,194,Dragapult,https://limitlesstcg.com/decks/list/27290
2026-05_regional-campinas-2026_195th_crustle.csv,the_rest,Regional Campinas,2026-05-16,1725,195,Crustle,https://limitlesstcg.com/decks/list/27291
2026-05_regional-campinas-2026_196th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,196,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27292
2026-05_regional-campinas-2026_197th_rockets-mewtwo.csv,the_rest,Regional Campinas,2026-05-16,1725,197,Rocket's Mewtwo,https://limitlesstcg.com/decks/list/26486
2026-05_regional-campinas-2026_200th_dragapult-blaziken.csv,the_rest,Regional Campinas,2026-05-16,1725,200,Dragapult Blaziken,https://limitlesstcg.com/decks/list/27293
2026-05_regional-campinas-2026_201st_dragapult-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,201,Dragapult Dudunsparce,https://limitlesstcg.com/decks/list/27294
2026-05_regional-campinas-2026_202nd_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,202,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27295
2026-05_regional-campinas-2026_203rd_tera-box.csv,the_rest,Regional Campinas,2026-05-16,1725,203,Tera Box,https://limitlesstcg.com/decks/list/27296
2026-05_regional-campinas-2026_204th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,204,Dragapult,https://limitlesstcg.com/decks/list/27297
2026-05_regional-campinas-2026_205th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,205,Dragapult,https://limitlesstcg.com/decks/list/27298
2026-05_regional-campinas-2026_206th_stevens-metagross.csv,the_rest,Regional Campinas,2026-05-16,1725,206,Steven's Metagross,https://limitlesstcg.com/decks/list/27299
2026-05_regional-campinas-2026_207th_starmie-froslass.csv,the_rest,Regional Campinas,2026-05-16,1725,207,Starmie Froslass,https://limitlesstcg.com/decks/list/27300
2026-05_regional-campinas-2026_209th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,209,Dragapult,https://limitlesstcg.com/decks/list/27301
2026-05_regional-campinas-2026_210th_cynthias-garchomp.csv,the_rest,Regional Campinas,2026-05-16,1725,210,Cynthia's Garchomp,https://limitlesstcg.com/decks/list/27302
2026-05_regional-campinas-2026_211th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,211,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27303
2026-05_regional-campinas-2026_212th_hydrapple.csv,the_rest,Regional Campinas,2026-05-16,1725,212,Hydrapple,https://limitlesstcg.com/decks/list/27304
2026-05_regional-campinas-2026_213th_dragapult.csv,the_rest,Regional Campinas,2026-05-16,1725,213,Dragapult,https://limitlesstcg.com/decks/list/27305
2026-05_regional-campinas-2026_215th_lopunny-dudunsparce.csv,the_rest,Regional Campinas,2026-05-16,1725,215,Lopunny Dudunsparce,https://limitlesstcg.com/decks/list/27306
